3757::Asylum  7 :: MultiSpeciality
3758::Communion   ::   MultiSpeciality  
3759::Fun and Fancy Free  4 ::Animation  MultiSpeciality  MultiSpeciality
3760::Kentucky Fried Movie, The  7 :: 
3761::Blood In, Blood Out (a.k.a. Bound by Honor)   ::   
3762::Daughter of Dr. Jeckyll  5 :: MultiSpeciality
3763::F/X   ::     
3764::F/X 2   ::     
3765::Hot Spot, The   ::   
3766::Missing in     ::  War
3767::Missing in   2: The Beginning   ::  War
3768::Braddock: Missing in   III   ::  War
3769::Thunderbolt and Lightfoot  7 :: 
3770::Dreamscape   ::     MultiSpeciality  
3771::Golden Voyage of Sinbad, The  7 ::   
3772::Hatchet For the Honeymoon (Rosso Segno Della Follia)  6 :: MultiSpeciality
3773::House Party   :: 
3774::House Party 2  1):: 
3775::Make Mine Music  4 ::Animation  MultiSpeciality  MultiSpeciality
3776::Melody Time  4 ::Animation  MultiSpeciality  MultiSpeciality
3777::Nekromantik   ::   MultiSpeciality
3778::On Our Merry Way  4 ::   
3779::Project Moon Base  5 :: MultiSpeciality
3780::Rocketship X-M  5 :: MultiSpeciality
3781::Shaft in Africa  7 ::   
3782::Shaft's Big Score!  7 ::   
3783::Croupier   ::   
3784::Kid, The  :: 
3785::Scary Movie  ::   MultiSpeciality
3786::But I'm a Cheerleader  :: 
3787::Shower (Xizhao)  :: 
3788::Blowup  6 ::   
3789::Pawnbroker, The  6 :: 
3790::Groove  :: 
3791::Footloose   :: 
3792::Duel in the Sun  4 ::Western
3793::X-Men  ::   MultiSpeciality
3794::Chuck & Buck  ::   
3795::Five Senses, The  :: 
3796::Wisdom of Crocodiles, The (a.k.a. Immortality)  ::   
3797::In Crowd, The  :: 
3798::What Lies Beneath  :: 
3799::Pok�mon the Movie 2000  ::Animation  MultiSpeciality
3800::Criminal Lovers (Les Amants Criminels)  ::   
3801::Anatomy of a Murder  5 ::   
3802::Freejack   ::   MultiSpeciality
3803::Greaser's Palace  7 :: 
3804::H.O.T.S.  7 :: 
3805::Knightriders   ::     
3806::MacKenna's Gold  6 ::Western
3807::Sinbad and the Eye of the Tiger  7 ::   
3808::Two Women (La Ciociara)  61)::  War
3809::What About Bob?  1):: 
3810::White Sands   ::   
3811::Breaker Morant  8 ::  War
3812::Everything You Always Wanted to Know About Sex  7 :: 
3813::Interiors  7 :: 
3814::Love and Death  7 :: 
3816::Official Story, The (La Historia Oficial)   :: 
3817::Other Side of Sunday, The (S�ndagsengler)   ::   
3818::Pot O' Gold  41)::   MultiSpeciality
3819::Tampopo   :: 
3820::Thomas and the Magic Railroad  :: MultiSpeciality
3821::Nutty Professor II: The Klumps  :: 
3822::Girl on the Bridge, The (La Fille sur le Pont)  ::   
3823::Wonderland  :: 
3824::Autumn in New York  ::   
3825::Coyote Ugly  :: 
3826::Hollow Man  :: MultiSpeciality  MultiSpeciality  
3827::Space Cowboys  ::   MultiSpeciality
3828::Better Living   :: 
3829::Mad About Mambo  ::   
3830::Psycho Beach Party  ::   MultiSpeciality  
3831::Saving Grace  :: 
3832::Black Sabbath (Tre Volti Della Paura, I)  6 :: MultiSpeciality
3833::Brain That Wouldn't Die, The  6 :: MultiSpeciality  MultiSpeciality
3834::Bronco Billy  8 ::     
3835::Crush, The   :: 
3836::Kelly's Heroes  7 ::    War
3837::Phantasm II   :: MultiSpeciality
3838::Phantasm III: Lord of the Dead   :: MultiSpeciality
3839::Phantasm IV: Oblivion   :: MultiSpeciality
3840::Pumpkinhead   :: MultiSpeciality
3841::Air America   ::   
3842::Make Them Die Slowly (Cannibal Ferox)  8 :: MultiSpeciality
3843::Sleepaway Camp  :: MultiSpeciality
3844::Steel Magnolias   :: 
3845::And God Created Woman (Et Dieu&#8230;Cr�a la Femme)  5 :: 
3846::Easy Money  :: 
3847::Ilsa, She Wolf of the SS  7 :: MultiSpeciality
3848::Silent Fall   ::   
3849::Spiral Staircase, The  4 :: 
3850::Whatever Happened to Aunt Alice?  6 ::   
3851::I'm the One That I Want  :: 
3852::Tao of Steve, The  :: 
3853::Tic Code, The   :: 
3854::Aim�e & Jaguar  ::   
3855::Affair of Love, An (Une Liaison Pornographique)  ::   
3856::Autumn Heart  :: 
3857::Bless the Child  :: 
3858::Cecil B. Demented  :: 
3859::Eyes of Tammy Faye, The  ::  
3860::Opportunists, The  :: 
3861::Replacements, The  :: 
3862::About Adam  :: 
3863::Cell, The  :: MultiSpeciality  
3864::Godzilla 2000 (Gojira ni-sen mireniamu)  ::     MultiSpeciality
3865::Original Kings of  , The  ::    
3866::Sunset Strip  :: 
3867::All the Rage (a.k.a. It's the Rage)  :: 
3868::Naked Gun: From the Files of Police Squad!, The   :: 
3869::Naked Gun 2 1/2: The Smell of Fear, The  1):: 
3870::Our Town  4 :: 
3871::Shane  5 ::  Western
3872::Suddenly, Last Summer  5 :: 
3873::Cat Ballou  6 ::  Western
3874::Couch in New York, A   ::   
3875::Devil Rides Out, The  6 :: MultiSpeciality
3876::Jerry & Tom   :: 
3877::Supergirl   ::     
3878::X: The Unknown  5 :: MultiSpeciality
3879::Art of War, The  :: 
3880::Ballad of Ramblin' Jack, The  ::  
3881::Bittersweet Motel  ::  
3882::Bring It On  :: 
3883::Catfish in Black Bean Sauce  ::   
3884::Crew, The  :: 
3885::Love & Sex  ::   
3886::Steal This Movie!  :: 
3887::Went to Coney Island on a Mission From God... Be Back by Five   :: 
3888::Skipped Parts  ::   
3889::Highlander: Endgame  ::     
3890::Back Stage  ::  
3891::Turn It Up  ::   
3892::Anatomy (Anatomie)  :: MultiSpeciality
3893::Nurse Betty  ::   
3894::Solas  :: 
3895::Watcher, The  ::   
3896::Way of the Gun, The  ::   
3897::Almost Famous  ::   
3898::Bait  ::   
3899::Circus  :: 
3900::  and Punishment in Suburbia  ::   
3901::Duets  ::   
3902::Goya in Bordeaux (Goya en Bodeos)  :: 
3903::Urbania  :: 
3904::Uninvited Guest, An  :: 
3905::Specials, The  :: 
3906::Under Suspicion  :: 
3907::Prince of Central Park, The  :: 
3908::Urban Legends: Final Cut  :: MultiSpeciality
3909::Woman on Top  ::   
3910::Dancer in the Dark  ::   MultiSpeciality
3911::Best in Show  :: 
3912::Beautiful  ::   
3913::Barenaked in America  ::  
3914::Broken Hearts Club, The  :: 
3915::Girlfight  :: 
3916::Remember the Titans  :: 
3917::Hellraiser   :: MultiSpeciality
3918::Hellbound: Hellraiser II   :: MultiSpeciality
3919::Hellraiser III: Hell on Earth   :: MultiSpeciality
3920::Faraway, So Close (In Weiter Ferne, So Nah!)   ::   
3921::Beach Party  6 :: 
3922::Bikini Beach  6 :: 
3923::Return of the Fly  5 :: MultiSpeciality  MultiSpeciality
3924::Pajama Party  6 :: 
3925::Stranger Than Paradise   :: 
3926::Voyage to the Bottom of the Sea  61)::   MultiSpeciality
3927::Fantastic Voyage  6 ::   MultiSpeciality
3928::Abbott and Costello Meet Frankenstein  4 ::   MultiSpeciality
3929::Bank Dick, The  4 :: 
3930::Creature From the Black Lagoon, The  5 :: MultiSpeciality
3931::Giant Gila Monster, The  5 :: MultiSpeciality  MultiSpeciality
3932::Invisible Man, The  3 :: MultiSpeciality  MultiSpeciality
3933::Killer Shrews, The  5 :: MultiSpeciality  MultiSpeciality
3934::Kronos  5 :: MultiSpeciality
3935::Kronos  7 :: MultiSpeciality
3936::Phantom of the Opera, The  4 ::   
3937::Runaway   :: MultiSpeciality  
3938::Slumber Party Massacre, The  :: MultiSpeciality
3939::Slumber Party Massacre II, The   :: MultiSpeciality
3940::Slumber Party Massacre III, The   :: MultiSpeciality
3941::Sorority House Massacre   :: MultiSpeciality
3942::Sorority House Massacre II   :: MultiSpeciality
3943::Bamboozled  :: 
3944::Bootmen  ::   
3945::Digimon: The Movie  ::  Animation  MultiSpeciality
3946::Get Carter  ::     
3947::Get Carter  71):: 
3948::Meet the Parents  :: 
3949::Requiem for a Dream  :: 
3950::Tigerland  :: 
3951::Two Family House :: 
3952::Contender, The ::   
